id_1,id_2,role_1,role_2,dhash_distance,ahash_distance,is_exact_sha256,cross_role,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio,meets_automatic_rule,decision,accepted_near_duplicate,gender_1,gender_2,usage_1,usage_2,product_family_group_1,product_family_group_2,cv_fold_1,cv_fold_2,path_1,path_2
4949,4950,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.14208333,0.14208333,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_0e3528bdb02cee69,family_0e3528bdb02cee69,4,4,data/raw/teacher/train/images_train/4949.jpg,data/raw/teacher/train/images_train/4950.jpg
10645,10646,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.19,0.19,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_6673ebab9a82c0b8,family_6673ebab9a82c0b8,2,2,data/raw/teacher/train/images_train/10645.jpg,data/raw/teacher/train/images_train/10646.jpg
10683,10684,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18354167,0.18354167,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_95925191519f271e,family_95925191519f271e,4,4,data/raw/teacher/train/images_train/10683.jpg,data/raw/teacher/train/images_train/10684.jpg
31174,34164,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16145833,0.16145833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e88ce14a34fedb94,family_e88ce14a34fedb94,2,2,data/raw/teacher/train/images_train/31174.jpg,data/raw/teacher/train/images_train/34164.jpg
31175,34166,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16145833,0.16145833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_b8558ebfa7b16cbe,family_b8558ebfa7b16cbe,4,4,data/raw/teacher/train/images_train/31175.jpg,data/raw/teacher/train/images_train/34166.jpg
34117,35436,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.265625,0.265625,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_af2eb9665d8595ae,family_af2eb9665d8595ae,1,1,data/raw/teacher/train/images_train/34117.jpg,data/raw/teacher/train/images_train/35436.jpg
38506,40996,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27395833,0.27395833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_22d05056de2fd5f7,family_22d05056de2fd5f7,0,0,data/raw/teacher/train/images_train/38506.jpg,data/raw/teacher/train/images_train/40996.jpg
4884,4885,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_ba21b5c094ab5137,family_ba21b5c094ab5137,3,3,data/raw/teacher/train/images_train/4884.jpg,data/raw/teacher/train/images_train/4885.jpg
9426,9427,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.51854167,0.51854167,1.0,True,accepted_exact_sha256,True,Men,Men,Formal,Formal,family_d0bee8b9627fe4de,family_d0bee8b9627fe4de,0,0,data/raw/teacher/train/images_train/9426.jpg,data/raw/teacher/train/images_train/9427.jpg
10186,10187,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.54916667,0.54916667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_74eb35d3af2fc707,family_74eb35d3af2fc707,1,1,data/raw/teacher/train/images_train/10186.jpg,data/raw/teacher/train/images_train/10187.jpg
40133,41988,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22333333,0.22333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_21684baa1b9fd9e1,family_21684baa1b9fd9e1,0,0,data/raw/teacher/train/images_train/40133.jpg,data/raw/teacher/train/images_train/41988.jpg
40133,41989,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22333333,0.22333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_21684baa1b9fd9e1,family_21684baa1b9fd9e1,0,0,data/raw/teacher/train/images_train/40133.jpg,data/raw/teacher/train/images_train/41989.jpg
41988,41989,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22333333,0.22333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_21684baa1b9fd9e1,family_21684baa1b9fd9e1,0,0,data/raw/teacher/train/images_train/41988.jpg,data/raw/teacher/train/images_train/41989.jpg
33271,39314,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18291667,0.18291667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_5a02b96cc1e5d90e,family_5a02b96cc1e5d90e,1,1,data/raw/teacher/train/images_train/33271.jpg,data/raw/teacher/train/images_train/39314.jpg
38995,40925,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/38995.jpg,data/raw/teacher/train/images_train/40925.jpg
38995,40926,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/38995.jpg,data/raw/teacher/train/images_train/40926.jpg
38995,40927,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/38995.jpg,data/raw/teacher/train/images_train/40927.jpg
40146,42003,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.23166667,0.23166667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_73cd82f0a2a245e1,family_73cd82f0a2a245e1,0,0,data/raw/teacher/train/images_train/40146.jpg,data/raw/teacher/train/images_train/42003.jpg
40146,42004,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.23166667,0.23166667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_73cd82f0a2a245e1,family_73cd82f0a2a245e1,0,0,data/raw/teacher/train/images_train/40146.jpg,data/raw/teacher/train/images_train/42004.jpg
40925,40926,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/40925.jpg,data/raw/teacher/train/images_train/40926.jpg
40925,40927,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/40925.jpg,data/raw/teacher/train/images_train/40927.jpg
40926,40927,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21979167,0.21979167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_e111533a4d59a5c6,family_e111533a4d59a5c6,2,2,data/raw/teacher/train/images_train/40926.jpg,data/raw/teacher/train/images_train/40927.jpg
42003,42004,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.23166667,0.23166667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_73cd82f0a2a245e1,family_73cd82f0a2a245e1,0,0,data/raw/teacher/train/images_train/42003.jpg,data/raw/teacher/train/images_train/42004.jpg
33267,39323,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.31270833,0.31270833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_737709da2e9c8d32,family_737709da2e9c8d32,3,3,data/raw/teacher/train/images_train/33267.jpg,data/raw/teacher/train/images_train/39323.jpg
33267,39324,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.31270833,0.31270833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_737709da2e9c8d32,family_737709da2e9c8d32,3,3,data/raw/teacher/train/images_train/33267.jpg,data/raw/teacher/train/images_train/39324.jpg
39323,39324,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.31270833,0.31270833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_737709da2e9c8d32,family_737709da2e9c8d32,3,3,data/raw/teacher/train/images_train/39323.jpg,data/raw/teacher/train/images_train/39324.jpg
8382,8383,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20625,0.20625,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e1774a6bec73f732,family_e1774a6bec73f732,1,1,data/raw/teacher/train/images_train/8382.jpg,data/raw/teacher/train/images_train/8383.jpg
27230,33507,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.184375,0.184375,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_c667f2f3f4c9b6a3,family_c667f2f3f4c9b6a3,1,1,data/raw/teacher/train/images_train/27230.jpg,data/raw/teacher/train/images_train/33507.jpg
31166,34147,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24645833,0.24645833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c7a98abf84db852d,family_c7a98abf84db852d,3,3,data/raw/teacher/train/images_train/31166.jpg,data/raw/teacher/train/images_train/34147.jpg
31173,34165,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.15520833,0.15520833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_d8806e093ca235d8,family_d8806e093ca235d8,1,1,data/raw/teacher/train/images_train/31173.jpg,data/raw/teacher/train/images_train/34165.jpg
33153,38944,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24520833,0.24520833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_d8806e093ca235d8,family_d8806e093ca235d8,1,1,data/raw/teacher/train/images_train/33153.jpg,data/raw/teacher/train/images_train/38944.jpg
33153,38945,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24520833,0.24520833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_d8806e093ca235d8,family_d8806e093ca235d8,1,1,data/raw/teacher/train/images_train/33153.jpg,data/raw/teacher/train/images_train/38945.jpg
38482,40991,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.19354167,0.19354167,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_10e8fa84f1f34d16,family_10e8fa84f1f34d16,4,4,data/raw/teacher/train/images_train/38482.jpg,data/raw/teacher/train/images_train/40991.jpg
38482,40992,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.19354167,0.19354167,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_10e8fa84f1f34d16,family_10e8fa84f1f34d16,4,4,data/raw/teacher/train/images_train/38482.jpg,data/raw/teacher/train/images_train/40992.jpg
38944,38945,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24520833,0.24520833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_d8806e093ca235d8,family_d8806e093ca235d8,1,1,data/raw/teacher/train/images_train/38944.jpg,data/raw/teacher/train/images_train/38945.jpg
39009,40941,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22395833,0.22395833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_490e882f8bed1b83,family_490e882f8bed1b83,4,4,data/raw/teacher/train/images_train/39009.jpg,data/raw/teacher/train/images_train/40941.jpg
39851,39852,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.149375,0.149375,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_ce2aa6bc65f28b34,family_ce2aa6bc65f28b34,0,0,data/raw/teacher/train/images_train/39851.jpg,data/raw/teacher/train/images_train/39852.jpg
40126,41994,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.25541667,0.25541667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_9aca39b65e723184,family_9aca39b65e723184,3,3,data/raw/teacher/train/images_train/40126.jpg,data/raw/teacher/train/images_train/41994.jpg
40135,41982,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18166667,0.18166667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_3097e648f7f2034e,family_3097e648f7f2034e,3,3,data/raw/teacher/train/images_train/40135.jpg,data/raw/teacher/train/images_train/41982.jpg
40991,40992,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.19354167,0.19354167,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_10e8fa84f1f34d16,family_10e8fa84f1f34d16,4,4,data/raw/teacher/train/images_train/40991.jpg,data/raw/teacher/train/images_train/40992.jpg
41311,43588,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20583333,0.20583333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_dcf3a3c34ff16b7c,family_dcf3a3c34ff16b7c,4,4,data/raw/teacher/train/images_train/41311.jpg,data/raw/teacher/train/images_train/43588.jpg
28350,28351,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.07729167,0.07729167,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_36ec384b5bc05ac4,family_36ec384b5bc05ac4,4,4,data/raw/teacher/train/images_train/28350.jpg,data/raw/teacher/train/images_train/28351.jpg
39574,39575,labelled,labelled,0,0,False,False,0.0003402,0.00283458,0.21960786,0.00148892,0.012575,0.11166667,0.111875,0.9981378,True,accepted_automatic,True,Women,Women,Casual,Casual,family_b0813dac4093056b,family_b0813dac4093056b,1,1,data/raw/teacher/train/images_train/39574.jpg,data/raw/teacher/train/images_train/39575.jpg
13238,13239,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.17625,0.17625,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_81dc19694ef843e5,family_81dc19694ef843e5,1,1,data/raw/teacher/train/images_train/13238.jpg,data/raw/teacher/train/images_train/13239.jpg
31103,34018,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.179375,0.179375,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/31103.jpg,data/raw/teacher/train/images_train/34018.jpg
31103,34019,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.179375,0.179375,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/31103.jpg,data/raw/teacher/train/images_train/34019.jpg
31116,34059,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21333333,0.21333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_bccbbd558e0e39eb,family_bccbbd558e0e39eb,3,3,data/raw/teacher/train/images_train/31116.jpg,data/raw/teacher/train/images_train/34059.jpg
31116,34060,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21333333,0.21333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_bccbbd558e0e39eb,family_bccbbd558e0e39eb,3,3,data/raw/teacher/train/images_train/31116.jpg,data/raw/teacher/train/images_train/34060.jpg
31118,34016,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e88ce14a34fedb94,family_e88ce14a34fedb94,2,2,data/raw/teacher/train/images_train/31118.jpg,data/raw/teacher/train/images_train/34016.jpg
31118,34017,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e88ce14a34fedb94,family_e88ce14a34fedb94,2,2,data/raw/teacher/train/images_train/31118.jpg,data/raw/teacher/train/images_train/34017.jpg
31149,34191,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21520833,0.21520833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_2248c8dee019dced,family_2248c8dee019dced,3,3,data/raw/teacher/train/images_train/31149.jpg,data/raw/teacher/train/images_train/34191.jpg
31150,34168,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.184375,0.184375,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_1f0abec222b4caa3,family_1f0abec222b4caa3,2,2,data/raw/teacher/train/images_train/31150.jpg,data/raw/teacher/train/images_train/34168.jpg
33139,38960,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18583333,0.18583333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_1c3768490329c33d,family_1c3768490329c33d,2,2,data/raw/teacher/train/images_train/33139.jpg,data/raw/teacher/train/images_train/38960.jpg
33139,38961,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18583333,0.18583333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_1c3768490329c33d,family_1c3768490329c33d,2,2,data/raw/teacher/train/images_train/33139.jpg,data/raw/teacher/train/images_train/38961.jpg
34016,34017,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e88ce14a34fedb94,family_e88ce14a34fedb94,2,2,data/raw/teacher/train/images_train/34016.jpg,data/raw/teacher/train/images_train/34017.jpg
34018,34019,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.179375,0.179375,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/34018.jpg,data/raw/teacher/train/images_train/34019.jpg
34059,34060,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21333333,0.21333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_bccbbd558e0e39eb,family_bccbbd558e0e39eb,3,3,data/raw/teacher/train/images_train/34059.jpg,data/raw/teacher/train/images_train/34060.jpg
36718,39858,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20333333,0.20333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_fb821f00b77871ac,family_fb821f00b77871ac,4,4,data/raw/teacher/train/images_train/36718.jpg,data/raw/teacher/train/images_train/39858.jpg
36718,39859,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20333333,0.20333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_fb821f00b77871ac,family_fb821f00b77871ac,4,4,data/raw/teacher/train/images_train/36718.jpg,data/raw/teacher/train/images_train/39859.jpg
36720,39838,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18520833,0.18520833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/36720.jpg,data/raw/teacher/train/images_train/39838.jpg
36720,39839,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18520833,0.18520833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/36720.jpg,data/raw/teacher/train/images_train/39839.jpg
38960,38961,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18583333,0.18583333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_1c3768490329c33d,family_1c3768490329c33d,2,2,data/raw/teacher/train/images_train/38960.jpg,data/raw/teacher/train/images_train/38961.jpg
39838,39839,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18520833,0.18520833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/39838.jpg,data/raw/teacher/train/images_train/39839.jpg
39858,39859,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20333333,0.20333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_fb821f00b77871ac,family_fb821f00b77871ac,4,4,data/raw/teacher/train/images_train/39858.jpg,data/raw/teacher/train/images_train/39859.jpg
40138,41985,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.215625,0.215625,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_3549fc359d825226,family_3549fc359d825226,0,0,data/raw/teacher/train/images_train/40138.jpg,data/raw/teacher/train/images_train/41985.jpg
41751,43698,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22583333,0.22583333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_126306b5c342f84b,family_126306b5c342f84b,3,3,data/raw/teacher/train/images_train/41751.jpg,data/raw/teacher/train/images_train/43698.jpg
4945,4946,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.25416667,0.25416667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_6b009dd149b130d7,family_6b009dd149b130d7,3,3,data/raw/teacher/train/images_train/4945.jpg,data/raw/teacher/train/images_train/4946.jpg
34101,35456,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.2175,0.2175,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8db7b925cc67dcf9,family_8db7b925cc67dcf9,0,0,data/raw/teacher/train/images_train/34101.jpg,data/raw/teacher/train/images_train/35456.jpg
34101,35457,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.2175,0.2175,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8db7b925cc67dcf9,family_8db7b925cc67dcf9,0,0,data/raw/teacher/train/images_train/34101.jpg,data/raw/teacher/train/images_train/35457.jpg
35456,35457,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.2175,0.2175,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8db7b925cc67dcf9,family_8db7b925cc67dcf9,0,0,data/raw/teacher/train/images_train/35456.jpg,data/raw/teacher/train/images_train/35457.jpg
36721,39843,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20333333,0.20333333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_40a4a86cfb064ba8,family_40a4a86cfb064ba8,3,3,data/raw/teacher/train/images_train/36721.jpg,data/raw/teacher/train/images_train/39843.jpg
