source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
Amazon Berkeley Objects,B011J4BPWC,abo:amazonbasics:nc1504157r1,AmazonBasics Travel Laptop Backpack - Black,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AE"", ""value"": ""AmazonBasics Travel Laptop Backpack - Black""}]",weak_title,https://amazon.ae/dp/B011J4BPWC,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e5/e52a5d70.jpg,data/external/rare_usage_20260906/abo/B011J4BPWC.jpg,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,1325,1936,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91RZfFEEi8L,NC1504157R1,False,gross_visual_check_pass,Amazon Berkeley Objects:B011J4BPWC,withhold,,Weak source purpose/type text is not an exact occasion/style label,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,c73bd7a0a25a3372e42bb918813cb401c2c4052a99ad3e6d1f1e68f52133d6d1,97b9dcd14191c2ff4caac925fbca9c20809b518941bf65db4617c77f95ab8111,50172cb2e626bfde695b3160902942454f24ca771e24d9a9d77277ac35a26b80,1e375b190d0d4d3f,ff8303010100018f,1d36535b494d4b3f,ff8383818181818f,1e375b1d8d0d4d3f,ff8303010100018f,1325,1936,external_family_69bb0587d04598ea518d,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01GGNW2WI,abo:amazonbasics:zh1603219,"AmazonBasics Large Travel Luggage Duffel Bag, Black",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Large Travel Luggage Duffel Bag, Black""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Black, large rectangular-shaped duffel bag with roomy interior (over 6,000+ cubic inches); ideal for travel or storage""}]",weak_title,https://fresh.amazon.com/dp/B01GGNW2WI,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/83/83a608c1.jpg,data/external/rare_usage_20260906/abo/B01GGNW2WI.jpg,b0a9ceea1e953893c3896f6f75e74ce04e7795146c35ae7dade37c11e6a73d10,1500,755,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61ZC0xwO-CL,ZH1603219R1,False,gross_visual_check_pass,Amazon Berkeley Objects:B01GGNW2WI,withhold,,Weak source purpose/type text is not an exact occasion/style label,b0a9ceea1e953893c3896f6f75e74ce04e7795146c35ae7dade37c11e6a73d10,e34f4fdd53e28493a8c3cfe5c3bde41bf41f192622535d35242be7187bf2873a,4aed147a497a841e57872395724c18208d7349152bb2a88fd80482bbf467babe,665ee28091539dd8bdfe605a67b04aaf431cbe3e8f02b571ae5bf36fe91e651f,0f296d5b59496d3f,ff818080808080ff,09802d69593f0001,fffff7000087ffff,0f296d5b59496d3f,ff818080808080ff,1500,755,external_family_8ee4320a8befcad25ca6,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01GGNW67O,abo:amazonbasics:zh1603219,AmazonBasics Large Travel Luggage Duffel Bag - Navy Blue,LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Large Travel Luggage Duffel Bag - Navy Blue""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Navy Blue, large rectangular-shaped duffel bag with roomy interior (over 6,000+ cubic inches); ideal for travel or storage""}]",weak_title,https://fresh.amazon.com/dp/B01GGNW67O,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/d6/d6081309.jpg,data/external/rare_usage_20260906/abo/B01GGNW67O.jpg,c88498ad57725d2757da7b083c96909f61bd37d147323fa8b207bfcd228b14f3,2560,1299,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,81q3vXy1zwL,ZH1603219R1F,False,gross_visual_check_pass,Amazon Berkeley Objects:B01GGNW67O,withhold,,Weak source purpose/type text is not an exact occasion/style label,c88498ad57725d2757da7b083c96909f61bd37d147323fa8b207bfcd228b14f3,43d14139f56600464ca2489f1fc0599b196abf4a7301cb3cbf76c9339a61821f,12f22b094f452783eaaf4d54c08492d36470e2782fe491f408483b92bb62b261,d4fb1c986ef5dea7f75899afa4ced73b3996ea173c784623835a84148083f924,0f29695b59492f3f,ff818180808081ff,01802d29593f0009,ffffff00009fffff,0f296d5b59492f3f,ff918080808080ff,2560,1299,external_family_8ee4320a8befcad25ca6,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01J24H2K0,abo:amazonbasics:zh1603233,AmazonBasics Carry-On Travel Backpack - Black,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Carry-On Travel Backpack - Black""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Carry-on travel backpack with internal, zippered laptop sleeve; ultra-flexible and lightweight; made of durable polyester""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Front pocket and front-top pocket for easy access to documents and travel liquids; main upper packing compartment with organizer, expandable storage space tuck-away ID pocket""}]",weak_title,https://amazon.com/dp/B01J24H2K0,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/37/3794b141.jpg,data/external/rare_usage_20260906/abo/B01J24H2K0.jpg,ad5afba941cd2705649a01fd806e077b46b6c9ac234fdbe7ebcad98092e01bda,1420,1885,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,81+ADtxHDkL,ZH1603233R1,False,gross_visual_check_pass,Amazon Berkeley Objects:B01J24H2K0,withhold,,Weak source purpose/type text is not an exact occasion/style label,ad5afba941cd2705649a01fd806e077b46b6c9ac234fdbe7ebcad98092e01bda,f62d2d3c930a083ceb8bbc2e0ea962bba033ea657a0ae8e0031844dd9564116c,7629b059a39ee1df04a4613500c180baa92db68f89d90e5313d2dc17ca708de9,01b019b989f08701103874ce2778b5a0b79a7735ed1ca0d6145fc12d87ee6f5a,5f2531313521270f,ef818180808081ff,5f2531313521270f,ef818181808081ff,df2531313121270f,e781808080c080ff,1420,1885,external_family_7f820b111a9666606626,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01MR890RQ,abo:amazonbasics:zh1603233,AmazonBasics Carry-On Travel Backpack,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Carry-On Travel Backpack""}]",weak_title,https://amazon.com/dp/B01MR890RQ,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/68/6899ac8f.jpg,data/external/rare_usage_20260906/abo/B01MR890RQ.jpg,d69a1a45e9f56d23ab73e3253debce6abbbc8d7938c9aa795f3abafab708ccd4,1420,1885,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,912LeKgCWaL,ZH1603233R1F,False,gross_visual_check_pass,Amazon Berkeley Objects:B01MR890RQ,withhold,,Weak source purpose/type text is not an exact occasion/style label,d69a1a45e9f56d23ab73e3253debce6abbbc8d7938c9aa795f3abafab708ccd4,5f93ad4a80a7984d8187bdb75d44a722a0984f5809e6f8bc563c49386880c3ef,1f338fd377a207e4c19761853bdeb9d5d1bd62e1a5d1eb3ce06d5dd51bd154f4,6c1606d3fa8a6121d07ffd54b4110a6ad1c7f8752dbce5cf3e5a1654bffbbc28,4f2531313521270f,ef818180808081ff,4f2531313521270f,ef818180808081ff,cf2531313121230f,efc18080808080ff,1420,1885,external_family_7f820b111a9666606626,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076Q8MTX8,abo:amazonbrandsolimo:sollgge,Amazon Brand - Solimo 23 Liter Anti-Theft Laptop Backpack with Rain Cover,BACKPACK,Travel,"[{""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""Cushioned back-strap and backpack panel with air mesh to give additional comfort and sweat free travel""}]",weak_title,https://amazon.in/dp/B076Q8MTX8,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/13/1333b9a6.jpg,data/external/rare_usage_20260906/abo/B076Q8MTX8.jpg,3e087a291ef141754027f5563bc13b96a61797bcc85db1c28680b43422d79752,2000,2000,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,81ZktXeJKmL,Sol_Lgge_19,False,gross_visual_check_pass,Amazon Berkeley Objects:B076Q8MTX8,withhold,,Weak source purpose/type text is not an exact occasion/style label,3e087a291ef141754027f5563bc13b96a61797bcc85db1c28680b43422d79752,b900d4c75419405b27cfdf6c7456f933e33f077e9f837bee71b10017c274cf54,02cd49adb237623e31cac04d38cf0403a501c8b84fbff75a6299ebcb452404d7,eb5413d0c061cab31300f68d9d0f8db7d35686e009cd7faa4137074be09334c7,0d06860f0f260e0e,ffe3c3c3c3c3c3ff,204d860f2f060e00,fff7c3c3c383e7ff,0f01674662632307,f7e1a0a2a20101e3,2000,2000,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076QBF11M,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Travel Backpack (29 litres, Coal Black & Turquoise Blue)",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""Amazon Brand - Solimo Travel Backpack (29 litres, Coal Black & Turquoise Blue)""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""3 main compartments, 1 side compartment & 1 organizer which makes it ideal for travel & daily use""}]",weak_title,https://amazon.in/dp/B076QBF11M,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/45/45dae525.jpg,data/external/rare_usage_20260906/abo/B076QBF11M.jpg,83af9bc6f3b23aadbcb2e5c8667fd0a08d3600a94a542e4a8e140ba7f3185141,2000,2000,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,81YTPxAK5UL,Sol_Lgge_8,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QBF11M,withhold,,Weak source purpose/type text is not an exact occasion/style label,83af9bc6f3b23aadbcb2e5c8667fd0a08d3600a94a542e4a8e140ba7f3185141,cd1a6ea21221b94a37eb50cdff3644acf918a1f6ad8bfa35a047f2ba90d66d0f,8f2e69eea2124cee877df9ce37dad867c67176c95fb8b3080b6853a699faa4e8,d16a9eca96b1f9ef53a0d95de535166ddd9c09983df17761a73e388223a77a32,169696971f0f2797,e7e3c3c3c3c3c1c3,201696970f271700,ffe3c3c3c3c1c3ff,13337165370b4273,dbc3818181c0b081,2000,2000,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076QBFYKL,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Travel Backpack (29 litres, Metallic Grey & Coal Black)",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""Amazon Brand - Solimo Travel Backpack (29 litres, Metallic Grey & Coal Black)""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""3 main compartments, 1 side compartment & 1 organizer which makes it ideal for travel & daily use""}]",weak_title,https://amazon.in/dp/B076QBFYKL,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/64/64c6ceb8.jpg,data/external/rare_usage_20260906/abo/B076QBFYKL.jpg,b95543dc6227385dd84e4fcf7d1ee64ab4493f35025c94cc77ab6ccf4198f770,1506,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,A1YkPewznRL,Sol_Lgge_6,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QBFYKL,withhold,,Weak source purpose/type text is not an exact occasion/style label,b95543dc6227385dd84e4fcf7d1ee64ab4493f35025c94cc77ab6ccf4198f770,cc4e1e8a9d876121ccb21b4318e2e1f81a0d02177026d484093c74172b54c9eb,019a0d17b783c772c372a8ed5b11fab64b7186296d82afb6bda8c25c706971ae,45a9be53ee02064d825f5a4e92795d6bdcbc27de6b754773a7dba341389e0ecb,362b59ddc9693b0b,c383bd01000081ff,96172b4b4b2b3b0f,c3c38381818181ff,362b599dc9c8391b,c383bd05000000ff,1506,2560,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076QJLCFT,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Travel Backpack (29 litres, Spanish Red & Black)",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""Amazon Brand - Solimo Travel Backpack (29 litres, Spanish Red & Black)""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""3 main compartments, 1 side compartment & 1 organizer which makes it ideal for travel & daily use""}]",weak_title,https://amazon.in/dp/B076QJLCFT,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/fc/fc2b91b4.jpg,data/external/rare_usage_20260906/abo/B076QJLCFT.jpg,f01afc27ec80d4675c8c556a3ce500970af46f9ee5b3b6759b27c26a1e502b3c,1629,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,A1NDunqGIBL,Sol_Lgge_4,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QJLCFT,withhold,,Weak source purpose/type text is not an exact occasion/style label,f01afc27ec80d4675c8c556a3ce500970af46f9ee5b3b6759b27c26a1e502b3c,980657305418a336732779451960dc0b9ce3a7ea7dc4aa7015cbc96ca0a13bca,8e63233c6bea9e1a4dd2754a834262a28df26886cd58e789b42e0d628064ff76,455810dbf6b73e71ef0e18294769a6dbb44d0fbb8a1b9ad85fdbc65f2a66e645,360b5d5f49381b0f,c3838501010081ff,960f7b5f6b791b0f,c3c38181818181ff,370b5d4f4978190f,c383ad01210000ff,1629,2560,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076QJTKPX,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Travel Backpack (29 litres, Coal Black & Lime Green)",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""Amazon Brand - Solimo Travel Backpack (29 litres, Coal Black & Lime Green)""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""3 main compartments, 1 side compartment & 1 organizer which makes it ideal for travel & daily use""}]",weak_title,https://amazon.in/dp/B076QJTKPX,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/af/af3f8694.jpg,data/external/rare_usage_20260906/abo/B076QJTKPX.jpg,3e8bb85d45b9d7d8bcd9094b3aad30b280b2e9e79b764d8cb543c67b9b6d6df1,1564,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,A1WFP2rtraL,Sol_Lgge_5,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QJTKPX,withhold,,Weak source purpose/type text is not an exact occasion/style label,3e8bb85d45b9d7d8bcd9094b3aad30b280b2e9e79b764d8cb543c67b9b6d6df1,75a50a7748a48e27a603f53074119a04bb4a7283e11815af7305db3a7ed4f644,2ad17830cd2c36dec30f1d8d7229ad89c1945ef6c7a65193e453d48306ce7597,7b6f876e3566ff491c55e6e6aa3ffda83dcaaf858a4aa2c4e25fa45584b9fe44,3623435935844533,c3838181814020ff,9637232b0f4d6737,c3c38381818181ff,362343592584c577,c3838181814020ff,1564,2560,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B079L8DHGH,abo:amazonbasics:nc1712056,"AmazonBasics Slim Carry On Travel Backpack, Black - Weekender",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_GB"", ""value"": ""AmazonBasics Slim Carry On Travel Backpack, Black - Weekender""}]",weak_title,https://amazon.co.uk/dp/B079L8DHGH,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/0d/0d992986.jpg,data/external/rare_usage_20260906/abo/B079L8DHGH.jpg,1439b99503714a2cce73fd137b82b47e2b1d86e25e932a1e72681bbfd48fc105,1604,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,A1HhL0mjVpL,NC1712056,False,gross_visual_check_pass,Amazon Berkeley Objects:B079L8DHGH,withhold,,Weak source purpose/type text is not an exact occasion/style label,1439b99503714a2cce73fd137b82b47e2b1d86e25e932a1e72681bbfd48fc105,d64e4e0d4296a9ab9bae5f8409a2f52f7d79da76ec1058801403bed6bb34ad09,9d774f804e7dd248566079db512f7ec974a00c1377c609333adfcd2b908aeae2,fc6d56d1c4c285c943bfcb8bb6255ccd72904cdf81e973011b14e3f7aa3e6889,636341414545410b,bb810000000081ff,232323232b03232b,db818181818181ff,634141414545410b,bb810000000081ff,1604,2560,external_family_a314fa16dafac7847a80,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B079L8JS1G,abo:amazonbasics:nc1712002,Amazon Basic Travel Backpack - blue,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""Amazon Basic Travel Backpack - blue""}]",weak_title,https://amazon.co.jp/dp/B079L8JS1G,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/05/05a93f5c.jpg,data/external/rare_usage_20260906/abo/B079L8JS1G.jpg,3d409c1b48b5d3095324351e2d9558f71d0aef620c4a23119893f79fc4b9a0a9,1440,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazonベーシック(AmazonBasics),,A1lyZVOFfgL,NC1712002R1F,False,gross_visual_check_pass,Amazon Berkeley Objects:B079L8JS1G,withhold,,Weak source purpose/type text is not an exact occasion/style label,3d409c1b48b5d3095324351e2d9558f71d0aef620c4a23119893f79fc4b9a0a9,8c242aabbf815efa8de7fe42643a3fc14eb26807786021116d0b6a46ac8fecef,c2fae9a13cea4cadf4064727abc5d3c904db6f3e308ccb5f577d557cb30c563e,abc23c6183daebcdd6c897ecfea224873fbb43911715487487777214d76dbef1,33314d4141010103,99898080800081ff,33332b232b2b2303,dbc38181818181ff,33514c4040800101,99998080800000ff,1440,2560,external_family_bacec16e90f7f6a12b54,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B079L91D2J,abo:amazonbasics:nc1712056,AmazonBasics Slim Travel Backpack Grey,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_GB"", ""value"": ""AmazonBasics Slim Travel Backpack Grey""}]",weak_title,https://amazon.de/dp/B079L91D2J,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/1d/1d479590.jpg,data/external/rare_usage_20260906/abo/B079L91D2J.jpg,8f17e8745200a98a67c462bfcc66d5c143a9783525f88898adde7a70fb8d2bf4,1609,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,A1vK2uloqWL,NC1712056H,False,gross_visual_check_pass,Amazon Berkeley Objects:B079L91D2J,withhold,,Weak source purpose/type text is not an exact occasion/style label,8f17e8745200a98a67c462bfcc66d5c143a9783525f88898adde7a70fb8d2bf4,285ba1446b018d93afae550433217347972f0ed0bcdccae9e3aa6354f0c98e6d,935cf233e009ed356afa18cfe73329900e9c79bd84b2edbe3823c131c04b04f7,c75c8bd1861f6f3ea5089c00e2ebd0c82c35a664995820efe64ca91ce6ba4a01,234d45414141410d,b9e50080808080ff,332b49012109232b,dbc18181818181ff,634dcc414141410d,b9e50080808080ff,1609,2560,external_family_a314fa16dafac7847a80,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B079L96VWL,abo:amazonbasics:nc1712002,AmazonBasics Slim Carry On Laptop Travel Overnight Backpack - Purple,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AE"", ""value"": ""AmazonBasics Slim Carry On Laptop Travel Overnight Backpack - Purple""}]",weak_title,https://amazon.sa/dp/B079L96VWL,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e2/e2b6fcde.jpg,data/external/rare_usage_20260906/abo/B079L96VWL.jpg,ab158de1a0596fcce7b4fb33b838a32e7b9438d673c45994ccd52f623feada0f,1460,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics|امازون بيسكس,,A1M74TKlFJL,NC1712002R1G,False,gross_visual_check_pass,Amazon Berkeley Objects:B079L96VWL,withhold,,Weak source purpose/type text is not an exact occasion/style label,ab158de1a0596fcce7b4fb33b838a32e7b9438d673c45994ccd52f623feada0f,bb6db70d5b59063ddd640a779c1f81b09b623bfa647bfdb48efdf60005175ec8,268a02ebbd34dcdde70ac88a6024515c4275a000cc0dadcce35d38b738b401ba,fa4c784653990d629514d39fe723ed645b0de431245bc166591e3a9f5197eea3,3365040100900123,99f5f0e0e0f880ff,332b010303012323,dbc1c1c1818181c3,336d040080900123,99f5f0f0f0f88081,1460,2560,external_family_bacec16e90f7f6a12b54,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B079LCH6FX,abo:amazonbasics:nc1712002,"AmazonBasics Slim Carry On Travel Backpack, Salmon - Overnight",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_SG"", ""value"": ""AmazonBasics Slim Carry On Travel Backpack, Salmon - Overnight""}]",weak_title,https://amazon.sg/dp/B079LCH6FX,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/c9/c9b79e85.jpg,data/external/rare_usage_20260906/abo/B079LCH6FX.jpg,a270b75c1510017f500dc32de6056c8f2ba7f28e0c9c2608209420da1bea9b07,1467,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,A1gEQW0HjnL,NC1712002R1A,False,gross_visual_check_pass,Amazon Berkeley Objects:B079LCH6FX,withhold,,Weak source purpose/type text is not an exact occasion/style label,a270b75c1510017f500dc32de6056c8f2ba7f28e0c9c2608209420da1bea9b07,94ee9c42a8399efd3baebfdca7b888c325f55d288aee6051257da22c77e6bf42,71490f24c7d581833f97335bad259e086c0ea58d969fdfbb0662609441ed5c1a,923fd46e70acc0d25343a128345d5a13d2a895879451680183d95a9f109274fa,3369480040c00125,99fdf0f0f8fc80fd,332b090121012303,9bc3c1c1818181c3,3369080040c00025,99fdfcf0fcfc8081,1467,2560,external_family_bacec16e90f7f6a12b54,False,Weak source purpose/type text is not an exact occasion/style label,False
