source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
Amazon Berkeley Objects,B07JLX4W8L,abo:amazonbasics:wxd0989,"AmazonBasics Wheeled Travel Duffel - International Small, Red",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""es_ES"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Red""}, {""field"": ""bullet_point"", ""language_tag"": ""es_ES"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Red""}]",weak_title,https://amazon.es/dp/B07JLX4W8L,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86d56c14.jpg,data/external/rare_usage_20260906/abo/B07JLX4W8L.jpg,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,1500,1500,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61w4fs2ESyL,WXD0989WDA,False,exclude_logo_only,Amazon Berkeley Objects:B07JLX4W8L,withhold,,Weak source purpose/type text is not an exact occasion/style label,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,37c6edf66dc611eec37051fed76c0ad1410abb76ab756c9a804b3ebc263b6336,19ee4618c1c8255384256d13eaf3da57a70a9f1ef7749848370d6333ce0d470f,412c7b32b0b5f2d254b5decbe79f836e6bbf860b5542d123cbe27b0cc99080d4,000a00cf3b008800,ffffff0000ffffff,000a00cf3b008800,ffffff0000ffffff,05b44febbf92503a,ffff000100dfff9f,1500,1500,external_family_5b26112c987963fd0300,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07JLX4YT9,abo:amazonbasics:wxd0989,"AmazonBasics Wheeled Travel Duffel - International Small, Black",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""it_IT"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Black""}, {""field"": ""bullet_point"", ""language_tag"": ""it_IT"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Black""}]",weak_title,https://amazon.it/dp/B07JLX4YT9,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86d56c14.jpg,data/external/rare_usage_20260906/abo/B07JLX4YT9.jpg,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,1500,1500,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61w4fs2ESyL,WXD0989WD,False,exclude_logo_only,Amazon Berkeley Objects:B07JLX4YT9,withhold,,Weak source purpose/type text is not an exact occasion/style label,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,37c6edf66dc611eec37051fed76c0ad1410abb76ab756c9a804b3ebc263b6336,19ee4618c1c8255384256d13eaf3da57a70a9f1ef7749848370d6333ce0d470f,412c7b32b0b5f2d254b5decbe79f836e6bbf860b5542d123cbe27b0cc99080d4,000a00cf3b008800,ffffff0000ffffff,000a00cf3b008800,ffffff0000ffffff,05b44febbf92503a,ffff000100dfff9f,1500,1500,external_family_5b26112c987963fd0300,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07JM9J7MM,abo:amazonbasics:wxd0989,"AmazonBasics Wheeled Travel Duffel - International Small, Purple",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Purple""}]",weak_title,https://amazon.com/dp/B07JM9J7MM,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86d56c14.jpg,data/external/rare_usage_20260906/abo/B07JM9J7MM.jpg,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,1500,1500,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61w4fs2ESyL,WXD0989WDC,False,exclude_logo_only,Amazon Berkeley Objects:B07JM9J7MM,withhold,,Weak source purpose/type text is not an exact occasion/style label,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,37c6edf66dc611eec37051fed76c0ad1410abb76ab756c9a804b3ebc263b6336,19ee4618c1c8255384256d13eaf3da57a70a9f1ef7749848370d6333ce0d470f,412c7b32b0b5f2d254b5decbe79f836e6bbf860b5542d123cbe27b0cc99080d4,000a00cf3b008800,ffffff0000ffffff,000a00cf3b008800,ffffff0000ffffff,05b44febbf92503a,ffff000100dfff9f,1500,1500,external_family_5b26112c987963fd0300,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07JM9JJC9,abo:amazonbasics:wxd0989,"AmazonBasics Wheeled Travel Duffel - International Small, Grey",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Wheeled Travel Duffel - International Small, Grey""}]",weak_title,https://amazon.com/dp/B07JM9JJC9,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86d56c14.jpg,data/external/rare_usage_20260906/abo/B07JM9JJC9.jpg,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,1500,1500,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61w4fs2ESyL,WXD0989WDD,False,exclude_logo_only,Amazon Berkeley Objects:B07JM9JJC9,withhold,,Weak source purpose/type text is not an exact occasion/style label,02899cf0aa29960ec5480bd9cdfe8b8c503a22530af313991cc62ad9915a75a4,37c6edf66dc611eec37051fed76c0ad1410abb76ab756c9a804b3ebc263b6336,19ee4618c1c8255384256d13eaf3da57a70a9f1ef7749848370d6333ce0d470f,412c7b32b0b5f2d254b5decbe79f836e6bbf860b5542d123cbe27b0cc99080d4,000a00cf3b008800,ffffff0000ffffff,000a00cf3b008800,ffffff0000ffffff,05b44febbf92503a,ffff000100dfff9f,1500,1500,external_family_5b26112c987963fd0300,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07N9D7PZ2,abo:amazonbasics:amazonbasicstravelduffel,AmazonBasics Travel Duffel,LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_GB"", ""value"": ""AmazonBasics Travel Duffel""}]",weak_title,https://amazon.co.uk/dp/B07N9D7PZ2,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/56/56be21bc.jpg,data/external/rare_usage_20260906/abo/B07N9D7PZ2.jpg,98ef63104eb4fd43b3e28bfa82cb639449f2918218193ab3922171698564e746,2560,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91Vd5PgE-gL,,False,review_wheeled_luggage_teacher_article_compatibility,Amazon Berkeley Objects:B07N9D7PZ2,withhold,,Weak source purpose/type text is not an exact occasion/style label,98ef63104eb4fd43b3e28bfa82cb639449f2918218193ab3922171698564e746,384ad4d86b604e516912d6e5d02a7067b60e29d377a81eb73ccb9f35f613c619,34590ba3c5f19caa38d5aecb2dc53c671978fc4f0176910a742b21430675ea22,0cee8134abb99c79dd5a5a8e7f009b1ec78fb96709b705a879b47bea8327ded1,1e180e969696968e,efffe7c3c3c3c3c3,0c1a0c9696969e08,ffefefc3c3c3c3ff,2d282f51595b514f,ffffff0101010001,2560,2560,external_family_99c0eb03b1cc0c51a530,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07QPB2R62,abo:amazonbasics:zh1603233,"(Renewed) AmazonBasics 46 Ltrs Carry-On Travel Backpack, Red",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""(Renewed) AmazonBasics 46 Ltrs Carry-On Travel Backpack, Red""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""Carry-on travel backpack with internal, zippered laptop sleeve; ultra-flexible and lightweight; made of durable polyester""}]",weak_title,https://amazon.in/dp/B07QPB2R62,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/3a/3ae882c7.jpg,data/external/rare_usage_20260906/abo/B07QPB2R62.jpg,3f3c2d09c28c4f7ac9d8f6682e7bf0f118ed85a52af25095e497362f5d1e8eed,1420,1885,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,814Hwdt2fAL,ZH1603233R1A-cr,False,gross_visual_check_pass,Amazon Berkeley Objects:B07QPB2R62,withhold,,Weak source purpose/type text is not an exact occasion/style label,3f3c2d09c28c4f7ac9d8f6682e7bf0f118ed85a52af25095e497362f5d1e8eed,1ec1e5f30dcabb55ae874c539d108bfac269f88c2caba1f77b7c030c607bcd38,f6216aab25ea441575e3c19b77422c5b97b5bc9ceb27f13ef4c18de4dc560d05,bb5c17f492cf58353546f25ed21568d408a6f34febc28ace7da3a2eb7b1af346,4f2531313131270f,ef8181808080c1ff,4f2531313131270f,ef8181808080c1ff,cf2511313131230f,efc1808080c080ff,1420,1885,external_family_7f820b111a9666606626,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07S96NM3X,abo:amazonbrandsolimo:socabp03,Amazon Brand - Solimo 3 in 1 Messenger Bag-Black,BACKPACK,Travel,"[{""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""Functions as an Overnighter that Packs upto 2 days of clothes that is ideal for business travel or weekend getaways""}]",weak_title,https://amazon.in/dp/B07S96NM3X,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e4/e4cb338a.jpg,data/external/rare_usage_20260906/abo/B07S96NM3X.jpg,06c56adfbc9564cbfcd8b0e7c0860a2b46fc96c841be7fd49cf844a727c4ea12,2560,2289,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,91M1Y2VAWRL,SOCABP03,False,gross_visual_check_pass,Amazon Berkeley Objects:B07S96NM3X,withhold,,Weak source purpose/type text is not an exact occasion/style label,06c56adfbc9564cbfcd8b0e7c0860a2b46fc96c841be7fd49cf844a727c4ea12,ed9bbd784018555c958f68575c895c5e9e596d91364ebf39b98006ad2ff4dd21,4359b05d27d5282e809fa11f7f482dce7e928cc13dae9640f9c419270c01d551,343e65a5e2e387160194c332697cf837b4b930b04add3270c38d2e54125a5f9a,448f01210505250d,ffffc080808080ff,31040f3101050900,ffffc1808000ffff,448f01210101250d,ffffc080808080ff,2560,2289,external_family_a99ddf9008c56c28ad37,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07SB9JJ3Z,abo:amazonbrandsolimo:socabp272,Amazon Brand - Solimo 3 in 1 Messenger Bag (Grey),HANDBAG,Travel,"[{""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""Functions as an Overnighter that Packs upto 2 days of clothes that is ideal for business travel or weekend getaways""}]",weak_title,https://amazon.in/dp/B07SB9JJ3Z,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/5c/5c3d87de.jpg,data/external/rare_usage_20260906/abo/B07SB9JJ3Z.jpg,9abda006fccdf50d5aa6f01913962e1f573123e20478ff65e5cc61cba9e3dcf7,2560,2158,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,91lnU7i7P0L,SOCABP272,False,gross_visual_check_pass,Amazon Berkeley Objects:B07SB9JJ3Z,withhold,,Weak source purpose/type text is not an exact occasion/style label,9abda006fccdf50d5aa6f01913962e1f573123e20478ff65e5cc61cba9e3dcf7,9236819df0b39cbc2c0eda8b58883c4500d688b5d3c44bb0b89b6d02b360e63f,7e03d1321663de2969618caad3fd8ff674922822a8357b6dacc82586d3350969,29b256a92e6329e014bee2282c902923078e49d3569dc699017a20392b1fbb5c,4e8b21213121213d,ffebc080808000ff,210e0b2121213d00,ffffc1808000ffff,4a0b21213120a13d,ffebc080808000c1,2560,2158,external_family_acf644198363ac936eb6,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07SCMGKNQ,abo:amazonbrandsolimo:socabp02,Amazon Brand - Solimo Foldable Backpack,BACKPACK,Travel,"[{""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""Capacity: 13.2 liters that makes it ideal to carry the right amount of material for office/travel""}]",weak_title,https://amazon.in/dp/B07SCMGKNQ,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/4f/4fac49a4.jpg,data/external/rare_usage_20260906/abo/B07SCMGKNQ.jpg,6f2f7ea7ddd3bdbe60394aa56a97271edb0e3617e9228ce3b1c603e0fb1199da,1482,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,91BGZK0w-YL,SOCABP02,False,gross_visual_check_pass,Amazon Berkeley Objects:B07SCMGKNQ,withhold,,Weak source purpose/type text is not an exact occasion/style label,6f2f7ea7ddd3bdbe60394aa56a97271edb0e3617e9228ce3b1c603e0fb1199da,6861f87517eaf9ba017e0b04c6be68893e8e879222913aa791429aba74f64d2a,272f4ce1b0a299329bf324be87084ed0673f8ef3789dee3cf5f2d95af296c2f9,60373575abaea69bb6b6915f2f03174b2afeb9b07957f419160c6be49f127736,172359515141410d,c3818181810081ff,96073b332323230b,e7c38181818181ff,172359515141410d,c3818181810080ff,1482,2560,external_family_bc43eae76764c4b3b5c8,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07X55ZGV7,abo:eono:eonoessentials55x35x20cm39lhandcabinluggagebackpackforupto156laptopcarryonrucksackholdalltraveldaypackflightbag55x35x20black,Eono Essentials 55x35x20cm 39L Hand Cabin Luggage Backpack for up to 15.6” Laptop Carry On Rucksack Holdall Travel Daypack Flight Bag 55x35x20 Black,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_GB"", ""value"": ""Eono Essentials 55x35x20cm 39L Hand Cabin Luggage Backpack for up to 15.6” Laptop Carry On Rucksack Holdall Travel Daypack Flight Bag 55x35x20 Black""}]",weak_title,https://amazon.co.uk/dp/B07X55ZGV7,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/cd/cd19a749.jpg,data/external/rare_usage_20260906/abo/B07X55ZGV7.jpg,ce534d7dee5e0cd115d95725ec3b8a8faadf7bb2aba8eafb15d6c9b52c547057,2200,2200,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Eono,,91QK0SOfloL,,False,gross_visual_check_pass,Amazon Berkeley Objects:B07X55ZGV7,withhold,,Weak source purpose/type text is not an exact occasion/style label,ce534d7dee5e0cd115d95725ec3b8a8faadf7bb2aba8eafb15d6c9b52c547057,167337240e3e7d64e535c50a36bb668a25745a80ca4c1833c989ee8a82f0687c,3f7b639f6e9523a882d474f81060612796363add4e367e26494f74d4b9274bba,d660f213a96ac00bd59daf08c606f9f68fe5092a29511b4eb11bb2a22b395b42,8e93131313131307,f7c1c1c1c1c3c3c3,008f131313130704,ffe3c1c1c1c1c3ff,0f13616141617107,ff808081800101c3,2200,2200,external_family_3bac6410fc57d70297bb,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B082B4R1WX,abo:eono:eote00008,"Eono Laptop Tote Borsa 17.3 Pollici con Porta di Ricarica USB, Grande Borsa a Tracolla Borsa per Computer Leggera Idrorepellente, Poliestere Borsa per Lavoro Business Travel, Nero&Grigio",HANDBAG,Travel,"[{""field"": ""item_name"", ""language_tag"": ""it_IT"", ""value"": ""Eono Laptop Tote Borsa 17.3 Pollici con Porta di Ricarica USB, Grande Borsa a Tracolla Borsa per Computer Leggera Idrorepellente, Poliestere Borsa per Lavoro Business Travel, Nero&Grigio""}]",weak_title,https://amazon.it/dp/B082B4R1WX,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e0/e029c78d.jpg,data/external/rare_usage_20260906/abo/B082B4R1WX.jpg,a4556223b0aead35ecd72aa3adace1e4dc1c6e3c2c05d2e15a37105e21489fae,1500,1500,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Eono,,71DP9LBFWbL,EOTE00008,False,review_product_plus_accessories,Amazon Berkeley Objects:B082B4R1WX,withhold,,Weak source purpose/type text is not an exact occasion/style label,a4556223b0aead35ecd72aa3adace1e4dc1c6e3c2c05d2e15a37105e21489fae,63a8220a8b40ae0b06b5778644449dfb5fde1c0be60a70932825580961bab38a,dc95f34c3696db715c5bba051129ca66d7f9f8484b89300ed982567826e3c72b,03408f086fb716fd49d937adfffe986b5c3fe5ed88ec5cfb5fa34fcfa5c4d531,260f0a9b939b9313,ffffffe1c1c1c1c1,04270a8b93931300,fff7ffe141c1c1ff,26aa4b9b95999113,ffffffc940c0c0c0,1500,1500,external_family_2a080e8cfc74a0b3697c,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01AIVT5M4,abo:amazonbasics:zh1510024r3,"AmazonBasics Lightweight Packable Hiking Travel Day Pack Backpack - 17.5 x 17.5 x 11.5 Inches, 25 Liter, Red",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Lightweight Packable Hiking Travel Day Pack Backpack - 17.5 x 17.5 x 11.5 Inches, 25 Liter, Red""}]",weak_title,https://amazon.com/dp/B01AIVT5M4,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e3/e39ef2aa.jpg,data/external/rare_usage_20260906/abo/B01AIVT5M4.jpg,e7f5f4d8206589d42855e7ff80379215c94ceaae8868f7b42fa955170c63bc42,1682,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91YcObs4BHL,ZH1510024R3A,True,gross_visual_check_pass,Amazon Berkeley Objects:B01AIVT5M4,withhold,,Weak source purpose/type text is not an exact occasion/style label,e7f5f4d8206589d42855e7ff80379215c94ceaae8868f7b42fa955170c63bc42,d29c509c72a95ee99421fb37a3e443317ff6e03006c434ab370a3c5a037e363f,55cde636499bafdb72e81fb4d7461d0be8e6c8fb642125bce5b01c94ac83ed57,9eef0892b4ca8b09a97320d70c7a25cd70307ebc7358c51fc55b5677b9c00e27,5e2f410d590d0d0f,ff818180808081ff,5e0b0b0b09090b0f,ef838181818181ff,de2b410d590d0d07,ff818180808080f3,1682,2560,external_family_2907d65bc8b42b71ccac,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01AIVT6NM,abo:amazonbasics:zh1510024r3,"AmazonBasics Lightweight Packable Hiking Travel Day Pack Backpack - 17.5 x 17.5 x 11.5 Inches, 25 Liter, Orange",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Lightweight Packable Hiking Travel Day Pack Backpack - 17.5 x 17.5 x 11.5 Inches, 25 Liter, Orange""}]",weak_title,https://amazon.com/dp/B01AIVT6NM,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/55/5579e12e.jpg,data/external/rare_usage_20260906/abo/B01AIVT6NM.jpg,3d3160ebe7006bb65b9d6614bb80407d6c1209fe441b3eeaaeb0ff5c975bfa8f,1682,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91st5RiMpGL,ZH1510024R3B,True,gross_visual_check_pass,Amazon Berkeley Objects:B01AIVT6NM,withhold,,Weak source purpose/type text is not an exact occasion/style label,3d3160ebe7006bb65b9d6614bb80407d6c1209fe441b3eeaaeb0ff5c975bfa8f,8702db7c9e551ab8925cc5a940be85ccdb6bcfcfac279bd2e0cd182aafc71aed,96b1b99b4dc007a4bf3c429e1f907b6d4fe061e49be7193230cbe265c4e3e810,4c3246eae1e160d95267ec3940bc031baa710ee3895b6fe629d0349150e5965a,5ee369357435350f,ef01a180808081ff,5e636b253535370f,af838181818181ff,dea349257474350f,6f11a180808081f7,1682,2560,external_family_2907d65bc8b42b71ccac,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01J24HCL4,abo:amazonbasics:zh1603217r1,"AmazonBasics Packable Travel Gym Duffel Bag - 23 Inch, Black",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Packable Travel Gym Duffel Bag - 23 Inch, Black""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Travel duffel bag features durable tear-resistant fabric and high-quality zippers with easy-grip pull cords""}]",weak_title,https://amazon.com/dp/B01J24HCL4,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/58/585ecc63.jpg,data/external/rare_usage_20260906/abo/B01J24HCL4.jpg,db6dcd75cd6cf031b347323525d7180935106df29a3d8605ec9431565865b081,1952,1158,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,81Fz2ymdvrL,ZH1603217R1,True,gross_visual_check_pass,Amazon Berkeley Objects:B01J24HCL4,withhold,,Weak source purpose/type text is not an exact occasion/style label,db6dcd75cd6cf031b347323525d7180935106df29a3d8605ec9431565865b081,64edb2fa6bebd6897b95df6c8e8442b51cdf10e6d889b9ed7b47740a31036692,4e854edc209d9069576b579ff3d3e6c7167747ed6b08652d5bfa347c882e6d6e,388b0608b0f19aba2278457ba21548c564f46145c0ac993685b53ec73a6e58ed,8c172d5551111131,ffff8180808081ff,1180075511110001,ffffff000081ffff,8c174d5551111131,ffff8180008080ff,1952,1158,external_family_138066d672bc61671615,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B0735341P9,abo:starter:st1003,"Starter Backpack with Laptop Sleeve and Shoe Pocket, Amazon Exclusive, Black, One Size",LUGGAGE,Travel,"[{""field"": ""bullet_point"", ""language_tag"": ""en_AU"", ""value"": ""A backpack for school, the office, travel, hiking, or the gym. Features comfortable straps, reflective tape, pockets for all of your essentials, and a water bottle sleeve to keep you hydrated.""}]",weak_title,https://amazon.com.au/dp/B0735341P9,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/02/029cf2cb.jpg,data/external/rare_usage_20260906/abo/B0735341P9.jpg,95149af1b764d24dac6a646e4d83f0d3ce7f84abcd7806558a9115d17f7dedfc,2098,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,STARTER,,A1gAVJbsi3L,ST1003,True,gross_visual_check_pass,Amazon Berkeley Objects:B0735341P9,withhold,,Weak source purpose/type text is not an exact occasion/style label,95149af1b764d24dac6a646e4d83f0d3ce7f84abcd7806558a9115d17f7dedfc,328e0ead799c5561bcfc59218083adef80cd540f5229efba0a5dda1de36498eb,06bb62ffc610f3e22287e87dde887313a943b4c3a90b444be700b33ed2bb0a61,c0dc81282b7d0a0c2d88923e75638dda200c1f83a0c11ad92b75342bfcba2537,6d0e0646468e0707,a787838383030383,6d0e1646468e070f,b7878303030303ff,46160646478b0b07,b783838383430383,2098,2560,external_family_28a93f5638d227bcf1e2,False,Weak source purpose/type text is not an exact occasion/style label,False
